filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
9_theo_24.wav,0.29328760504722595,0.0076452260836958885,1133.4292894252349,901.7905299049938,2068.26416015625,0.07141927083333334,-528.8638305664062,220.6951446533203,-89.37399291992188,14.250802993774414,43.721187591552734,-45.3081169128418,-7.561023235321045,4.416811466217041,-20.79306411743164,13.389336585998535,3.182281017303467,-20.541959762573242,0.5691051483154297,-9.355721473693848,-12.41285514831543,6.837024211883545,-14.56897258758545,-18.090837478637695,3.22432541847229,-10.421723365783691,-8.81722640991211,7.0634565353393555,-6.920315742492676,-4.262512683868408,6.652948379516602,-6.52213716506958,-4.0542168617248535,1.0870081186294556,-9.945084571838379,-4.4999542236328125
2_yweweler_35.wav,0.37374547123908997,0.005874391179531813,868.0506759436863,771.9742587855558,1586.279296875,0.0509033203125,-605.2230224609375,194.96726989746094,-19.11456871032715,16.01862144470215,15.909053802490234,-36.232948303222656,1.93734610080719,8.328503608703613,-20.658281326293945,0.08249250799417496,-5.45184326171875,-26.186800003051758,-7.107078552246094,-7.398375988006592,-13.564502716064453,5.014061450958252,-0.793952465057373,-7.731302738189697,6.890578746795654,-1.0313005447387695,-8.773777961730957,1.786110520362854,-5.785146236419678,-12.240394592285156,-2.9887540340423584,-5.098124980926514,-7.645606517791748,-4.7493205070495605,-8.288247108459473,-4.676891803741455
4_george_19.wav,0.2977098226547241,0.06883110851049423,1049.4747211396036,785.6589983003447,1786.8072509765625,0.070068359375,-347.9549255371094,140.7418670654297,-47.95998764038086,-9.30904769897461,11.787400245666504,-38.005855560302734,-21.377532958984375,-11.883170127868652,-36.67250061035156,-20.348665237426758,-10.832408905029297,-23.912378311157227,-9.831550598144531,-4.997677326202393,-16.995330810546875,-5.870799541473389,-0.8698312640190125,-12.887646675109863,-11.381627082824707,-9.138518333435059,-12.933825492858887,-10.113909721374512,-9.736356735229492,-8.210606575012207,-1.6483274698257446,-4.085296154022217,-6.9398345947265625,-2.531792402267456,-1.5944448709487915,0.32433217763900757
5_theo_22.wav,0.40533533692359924,0.003208784619346261,1352.7526383034615,909.1152799255109,2248.815387228261,0.09699813179347826,-568.1663818359375,224.54232788085938,-96.88912963867188,0.39690980315208435,31.1072940826416,-43.846248626708984,4.5986647605896,13.298395156860352,-18.76961898803711,15.53941822052002,9.541589736938477,-13.031148910522461,4.226020336151123,-8.189186096191406,-8.979273796081543,10.989778518676758,-12.091071128845215,-12.171546936035156,10.774880409240723,-12.562825202941895,-17.40166664123535,4.234694004058838,-6.807278156280518,-6.700271129608154,6.525941848754883,-3.1113250255584717,-1.6130492687225342,1.4569025039672852,-9.830224990844727,-2.4882636070251465
8_nicolas_37.wav,0.5303078293800354,0.03534221649169922,1190.3964464102146,1142.3772220105827,2664.1357421875,0.037163628472222224,-369.2563171386719,199.89645385742188,-69.68072509765625,39.583038330078125,45.35700225830078,-47.71322250366211,1.2390828132629395,4.485158920288086,-29.26822280883789,12.083407402038574,2.844776153564453,-17.579627990722656,15.456521034240723,-0.7343288064002991,-18.03223419189453,6.573590278625488,-6.07691764831543,-10.170282363891602,11.302521705627441,-4.397690773010254,-7.060456275939941,8.911837577819824,-6.536530494689941,-7.190120220184326,4.761448383331299,-5.296316146850586,1.3339407444000244,9.29071044921875,-3.29398250579834,2.7564873695373535
7_nicolas_12.wav,0.3695829212665558,0.05017457529902458,1131.0886157399136,1083.8131737109195,2519.384765625,0.05780029296875,-334.8623962402344,194.4387664794922,-58.672584533691406,34.95445251464844,41.21272277832031,-38.431358337402344,3.0580716133117676,-4.73896598815918,-37.897789001464844,7.043910980224609,-0.05965012311935425,-24.99881362915039,8.395244598388672,6.49085807800293,-8.726365089416504,4.344831466674805,-7.105722427368164,-9.127442359924316,4.716279029846191,-10.378853797912598,-8.735908508300781,6.4449567794799805,-5.224137306213379,-1.8598589897155762,7.3535380363464355,-6.010839462280273,-1.358642339706421,6.461085319519043,-5.56348991394043,-1.6566495895385742
6_theo_13.wav,0.3505062162876129,0.0047128102742135525,1652.7275839305923,1130.8692649626537,2911.2890625,0.13811848958333334,-557.1478271484375,152.39654541015625,-60.971214294433594,35.77215576171875,34.73092269897461,-40.132076263427734,5.575308322906494,3.0282700061798096,-25.595338821411133,9.034479141235352,-7.522165775299072,-26.157094955444336,9.596346855163574,2.926724910736084,-6.849587440490723,13.003809928894043,-1.186466932296753,-5.864420413970947,5.313553333282471,-13.92735767364502,-10.018625259399414,7.082009315490723,-9.110444068908691,-7.415164470672607,3.7811837196350098,-8.57724666595459,-2.6042439937591553,5.8929314613342285,-6.181602954864502,-2.079293727874756
1_george_12.wav,0.2558305263519287,0.03963836282491684,1040.1466061318995,887.9762046307134,1827.630615234375,0.048187255859375,-387.08831787109375,200.78672790527344,-85.89546203613281,-10.939960479736328,9.932119369506836,-49.18044662475586,-7.146670818328857,-14.684701919555664,-38.19960021972656,6.138125419616699,-11.613003730773926,-34.78718566894531,4.0910797119140625,-12.33537483215332,-37.462493896484375,-7.717220306396484,-10.474371910095215,-24.306289672851562,-9.39155387878418,-10.389572143554688,-8.422355651855469,-3.8509960174560547,-18.28396987915039,-8.679161071777344,2.187014579772949,-16.612276077270508,-11.646711349487305,1.1504735946655273,-12.024330139160156,-8.459480285644531
9_lucas_36.wav,0.4325293004512787,0.04848106577992439,865.3805615705638,849.9869276950394,1982.84912109375,0.03985595703125,-387.0602111816406,213.68408203125,-40.0103874206543,20.12923240661621,53.01966857910156,-29.032196044921875,-17.08989143371582,11.885607719421387,-16.428855895996094,-12.479662895202637,5.221999168395996,-0.5982421636581421,-2.7440502643585205,-3.709066390991211,-0.1480051726102829,2.234095335006714,-11.883502960205078,-8.765467643737793,5.0416789054870605,-6.880281925201416,-10.623249053955078,0.5412511229515076,-7.062209606170654,-9.71518325805664,-1.4734636545181274,-7.578826427459717,-8.67718505859375,-3.4481313228607178,-9.74219036102295,-7.125117778778076
6_theo_44.wav,0.34567025303840637,0.0026729826349765062,1866.6441146932289,1051.7421612638964,3036.181640625,0.1728271484375,-597.9405517578125,179.7323760986328,-97.05352020263672,34.84532928466797,42.179664611816406,-50.52577209472656,8.653013229370117,6.379321098327637,-27.974472045898438,16.050209045410156,-6.10910177230835,-28.156505584716797,14.073742866516113,-0.607535183429718,-11.9848051071167,14.338664054870605,-5.871463298797607,-8.911657333374023,10.673751831054688,-12.42285442352295,-10.779378890991211,8.246896743774414,-9.18698787689209,-5.632692813873291,5.568808555603027,-9.121623992919922,-2.055621862411499,4.43696928024292,-7.517375946044922,1.4208276271820068
3_jackson_8.wav,0.2136625200510025,0.06813718378543854,808.9450742383813,884.3430264229276,1836.243896484375,0.03505859375,-356.7198791503906,187.6243133544922,-31.261877059936523,30.663379669189453,45.80863952636719,-35.344974517822266,-26.882925033569336,-10.515056610107422,-24.676258087158203,-5.702881813049316,-10.54486083984375,-31.262460708618164,-13.77336311340332,-7.251354217529297,-13.936894416809082,-3.1683006286621094,-3.1819872856140137,-4.940979957580566,0.32304438948631287,-9.739703178405762,-9.122421264648438,0.8930942416191101,-11.911293983459473,-16.400615692138672,-5.45113468170166,-11.217008590698242,-13.592781066894531,-5.105978965759277,-7.629698753356934,-7.6702680587768555
7_nicolas_11.wav,0.3937235176563263,0.052267711609601974,1096.0356267057691,1086.0816708631273,2469.5892333984375,0.05450439453125,-324.6816711425781,185.1041717529297,-50.622650146484375,30.91762924194336,36.11730194091797,-37.73504638671875,0.5143493413925171,-5.06486701965332,-35.15638732910156,8.818281173706055,3.6601133346557617,-23.441024780273438,4.882773399353027,3.3643250465393066,-11.000606536865234,2.311614990234375,-7.525394439697266,-9.815887451171875,4.3250274658203125,-9.954870223999023,-10.658809661865234,3.9538679122924805,-6.459152698516846,-5.454349517822266,3.3556504249572754,-6.487979888916016,-2.027503728866577,3.976975202560425,-6.387185573577881,-0.7709866762161255
4_theo_40.wav,0.44943535327911377,0.005805585067719221,1118.2414698869795,783.1746026221876,1830.322265625,0.0901611328125,-568.9163818359375,229.11111450195312,-60.9736213684082,-1.7107750177383423,16.30611228942871,-41.45119857788086,4.005642890930176,2.6991066932678223,-27.908437728881836,9.316715240478516,0.5501292943954468,-22.937971115112305,6.2883100509643555,-1.9920467138290405,-16.667509078979492,8.25460147857666,1.5703010559082031,-9.441368103027344,3.9854297637939453,-7.282269477844238,-12.485956192016602,0.9138466119766235,-7.405398368835449,-8.554853439331055,2.2699742317199707,-2.6345531940460205,-0.025834301486611366,2.7617974281311035,-8.46146297454834,-4.701315879821777
6_nicolas_44.wav,0.4419879913330078,0.03674526512622833,1333.8904809890885,1191.0997770153867,2877.374267578125,0.068695068359375,-353.91278076171875,184.2654266357422,-66.3072509765625,42.911865234375,40.58727264404297,-46.496726989746094,3.7048373222351074,0.3238809108734131,-37.65009689331055,4.611551284790039,-4.076559066772461,-26.8815860748291,9.892921447753906,2.1891777515411377,-14.912525177001953,10.237077713012695,4.108493804931641,-4.596648216247559,8.361351013183594,-3.630647897720337,-6.355277061462402,4.012272357940674,-6.274879455566406,-2.78130841255188,5.414996147155762,-4.305520534515381,1.5115728378295898,6.1218342781066895,-4.109212398529053,1.975284218788147
2_lucas_23.wav,0.39680516719818115,0.06604672223329544,1090.155753513954,912.7772583096931,2129.99267578125,0.0666232638888889,-340.45513916015625,186.3897705078125,-50.08607864379883,18.562580108642578,55.173213958740234,-17.573762893676758,-8.565550804138184,1.014221429824829,-25.94611930847168,-5.005817413330078,1.948037028312683,-16.868093490600586,-2.267672538757324,-2.1905624866485596,-15.916152954101562,2.048312187194824,4.865455150604248,-9.954469680786133,-0.07800033688545227,3.0276873111724854,-7.9430694580078125,-4.110741138458252,-3.252161741256714,-8.184995651245117,-3.4257612228393555,-4.683999061584473,-9.62631607055664,-4.506307601928711,-3.815840721130371,-8.960444450378418
6_lucas_7.wav,0.5229724049568176,0.027596071362495422,1714.859292300738,1016.5753863921381,2853.1494140625,0.15760869565217392,-392.3675842285156,158.14779663085938,-78.40027618408203,26.164958953857422,45.32596969604492,-43.860008239746094,-5.563832759857178,9.104426383972168,-27.858078002929688,1.4058648347854614,6.523880481719971,-17.088768005371094,0.33145102858543396,0.07855036854743958,-7.591125011444092,6.781729221343994,-4.631330966949463,-9.706390380859375,7.113915920257568,-3.9779069423675537,-9.482597351074219,2.8471994400024414,-6.859482288360596,-7.2676920890808105,5.111478805541992,-4.424738883972168,-6.446813106536865,2.442566156387329,-3.6862802505493164,-3.6171181201934814
4_yweweler_23.wav,0.45371106266975403,0.008727657608687878,836.9227238688247,761.6107926651645,1347.5251850328948,0.055689761513157895,-540.4371337890625,197.2805633544922,-12.000548362731934,1.5381925106048584,-3.2456889152526855,-43.521427154541016,1.945087194442749,10.677513122558594,-23.529922485351562,-1.8513659238815308,3.579251766204834,-18.969812393188477,-2.7147603034973145,4.748790740966797,-7.8883376121521,0.9999289512634277,1.9660632610321045,-4.882058143615723,3.4504852294921875,-0.2663279175758362,-7.878082275390625,-1.3216410875320435,-3.493990421295166,-5.812837600708008,0.4395829141139984,-4.338205814361572,-5.637834072113037,2.5531656742095947,-1.2328609228134155,-4.584929466247559
6_george_22.wav,0.2941533327102661,0.020178621634840965,1881.2962996218685,1160.610507296913,3179.947437959559,0.14223345588235295,-425.0945739746094,154.7184600830078,-106.51121520996094,31.905776977539062,40.99162673950195,-54.939208984375,-6.516580104827881,-12.954949378967285,-48.23045349121094,-2.2650554180145264,-22.524213790893555,-46.80461502075195,2.0789928436279297,-11.374411582946777,-35.985015869140625,-3.078498363494873,-7.642906665802002,-17.364459991455078,0.5726171135902405,-13.189776420593262,-14.306578636169434,3.895946741104126,-10.558160781860352,-10.040772438049316,3.698676586151123,-11.396201133728027,-9.552982330322266,3.610931873321533,-6.532607555389404,-3.696998119354248
7_george_16.wav,0.26706263422966003,0.042956721037626266,1359.6900242246907,984.2491498727828,2434.02099609375,0.08522251674107142,-383.716064453125,156.34805297851562,-86.67457580566406,10.63543701171875,35.092140197753906,-44.51361846923828,-22.515832901000977,-27.83791160583496,-46.2370491027832,1.304216980934143,-11.337760925292969,-38.88834762573242,1.2784138917922974,-0.15382443368434906,-25.216550827026367,-7.247054576873779,-10.499032974243164,-20.5457820892334,-6.650954246520996,-12.234824180603027,-11.774577140808105,1.087490200996399,-12.110145568847656,-12.742698669433594,-0.0554945282638073,-13.038290023803711,-12.093186378479004,3.738658905029297,-5.08748722076416,-7.072103977203369
7_george_34.wav,0.30501896142959595,0.04320754483342171,1274.7920409178141,1001.6812801815045,2433.7646484375,0.0665922619047619,-366.8730773925781,167.1907501220703,-81.39015197753906,10.915132522583008,35.225425720214844,-39.89347839355469,-23.556365966796875,-31.959396362304688,-41.80961227416992,6.611756801605225,-14.159354209899902,-40.77029037475586,2.6340255737304688,-2.0632057189941406,-26.43198013305664,-5.57688570022583,-10.846442222595215,-20.111806869506836,-2.5814452171325684,-10.212366104125977,-15.549318313598633,-5.161684513092041,-14.395336151123047,-10.764969825744629,-0.24159757792949677,-13.338018417358398,-7.200056552886963,7.447497367858887,-6.152133941650391,-7.696624755859375
9_theo_37.wav,0.25084859132766724,0.006125000771135092,874.8496326714125,933.8494533463561,1705.908203125,0.047417534722222224,-564.9962158203125,215.9815673828125,-60.46643829345703,27.15815544128418,42.552757263183594,-33.98875427246094,2.84187650680542,3.0294907093048096,-22.86794090270996,19.786680221557617,9.346907615661621,-23.17070960998535,5.544829368591309,6.2502875328063965,-13.874736785888672,-6.670366287231445,-12.900284767150879,-11.329039573669434,1.4080449342727661,-11.874984741210938,-12.193498611450195,-0.9827737808227539,-7.131657123565674,2.7272539138793945,8.149800300598145,-10.420496940612793,-5.288032054901123,3.0898337364196777,-9.293094635009766,-3.312027931213379
2_lucas_36.wav,0.41856518387794495,0.03946102783083916,1216.8442525179482,955.1605912241251,2191.00341796875,0.07118733723958333,-418.7102355957031,162.20233154296875,-44.008209228515625,30.33424949645996,56.60948181152344,-15.934657096862793,0.11069631576538086,8.915390014648438,-23.466333389282227,-4.594414234161377,4.462491989135742,-13.891631126403809,-2.9148895740509033,-2.2606513500213623,-12.636834144592285,1.7404828071594238,2.0368659496307373,-9.285365104675293,0.13606107234954834,2.8411712646484375,-5.15499210357666,-4.081679821014404,-4.168310165405273,-3.4270668029785156,-0.11105116456747055,-5.323109149932861,-7.3471856117248535,-2.7792141437530518,-4.67943000793457,-6.891833782196045
5_jackson_45.wav,0.3992084562778473,0.0837503969669342,977.4180171653716,883.6467525502527,1849.7021484375,0.06103515625,-280.044921875,246.3357391357422,-71.39736938476562,6.794704437255859,18.62726402282715,-55.3696403503418,-4.317450046539307,-5.780455589294434,-39.742828369140625,5.827217102050781,4.798532009124756,-21.267528533935547,-5.423256874084473,-13.266241073608398,-10.989962577819824,2.371945858001709,-23.87826919555664,-15.508585929870605,9.477636337280273,-18.515047073364258,-18.980287551879883,5.700242519378662,-13.008570671081543,-16.530385971069336,0.4103236794471741,-8.324109077453613,-5.330718040466309,2.4972126483917236,-10.790916442871094,-10.111319541931152
